"","SigID","log","rFq_morph","Community","GoalID","Mau_duration","MorphID","rFq_action","Gesture_actionID","Pau_duration"
"3312","ID_109",0.246860077931526,0.0247392675236478,"Sonso","Goal_7",0.04,"Morph_5",0.0276497695852535,"G_action_3",1.28
"3313","ID_109",-0.579818495252942,0.00533592044627698,"Sonso","Goal_14",0.56,"Morph_59",0.0341983992238661,"G_action_31",0.56
"3314","ID_109",-0.127833371509885,0.00533592044627698,"Sonso","Goal_14",0.88,"Morph_59",0.00994421537715256,"G_action_32",0.88
"3315","ID_110",-0.446287102628419,0.0220713073005093,"Sonso","Goal_8",0.64,"Morph_56",0.0341983992238661,"G_action_31",0.64
"3316","ID_110",2.68102152871429,0.00388066941547417,"Sonso","Goal_8",2.56,"Morph_125",0.0184331797235023,"G_action_37",14.6
"3317","ID_110",0.65232518603969,0.00776133883094834,"Sonso","Goal_8",0.8,"Morph_91",0.0317729808391948,"G_action_8",1.92
"3318","ID_110",-0.510825623765991,0.00557846228474412,"Sonso","Goal_8",0.6,"Morph_36",0.0591802085859811,"G_action_16",0.6
"3319","ID_110",0.693147180559945,0.0436575309240844,"Sonso","Goal_8",1.32,"Morph_95",0.0436575309240844,"G_action_51",2
"3320","ID_110",1.41585316336144,0.00242541838467136,"Sonso","Goal_8",0.24,"Morph_96",0.00218287654620422,"G_action_53",4.12
"3321","ID_110",0.631271776841858,0.04656803298569,"Sonso","Goal_8",1.88,"Morph_14",0.0516614115934999,"G_action_9",1.88
"3322","ID_110",0.494696241836107,0.04656803298569,"Sonso","Goal_8",0.92,"Morph_14",0.0516614115934999,"G_action_9",1.64
"3323","ID_110",2.45787797740008,0.00727625515401407,"Sonso","Goal_8",1.12,"Morph_60",0.00727625515401407,"G_action_34",11.68
"3324","ID_110",2.53686638871871,0.0436575309240844,"Sonso","Goal_8",1.2,"Morph_95",0.0436575309240844,"G_action_51",12.64
"3325","ID_110",0.732367893713227,0.04656803298569,"Sonso","Goal_8",0.68,"Morph_14",0.0516614115934999,"G_action_9",2.08
"3326","ID_110",2.089391872533,0.00921658986175115,"Sonso","Goal_8",2.84,"Morph_90",0.0184331797235023,"G_action_37",8.08
"3327","ID_110",0.182321556793955,0.00509337860780985,"Sonso","Goal_8",1.2,"Morph_40",0.0126121756002911,"G_action_23",1.2
"3328","ID_110",0.494696241836107,0.0383216104778074,"Sonso","Goal_8",0.64,"Morph_6",0.076885762794082,"G_action_4",1.64
"3329","ID_110",0.494696241836107,0.04656803298569,"Sonso","Goal_8",1.64,"Morph_14",0.0516614115934999,"G_action_9",1.64
"3330","ID_110",-0.328504066972036,0.0152801358234295,"Sonso","Goal_8",0.72,NA,0.0041232112539413,"G_action_66",0.72
"3331","ID_110",0.78845736036427,0.0783410138248848,"Sonso","Goal_21",2.2,"Morph_30",0.110599078341014,"G_action_19",2.2
"3332","ID_110",-0.22314355131421,0.00800388066941547,"Sonso","Goal_8",0.8,"Morph_106",0.0104292990540868,"G_action_46",0.8
"3333","ID_110",0.113328685307003,0.0366238176085375,"Sonso","Goal_21",1.12,"Morph_41",0.0460829493087558,"G_action_24",1.12
"3334","ID_110",0.27763173659828,0.0220713073005093,"Sonso","Goal_21",1.32,"Morph_56",0.0341983992238661,"G_action_31",1.32
"3335","ID_110",0.732367893713227,0.00145525103080281,"Sonso","Goal_8",1.6,"Morph_76",0.0477807421780257,"G_action_10",2.08
"3336","ID_110",0.56531380905006,0.00194033470773708,"Sonso","Goal_8",0.48,"Morph_129",0.0317729808391948,"G_action_8",1.76
"3337","ID_110",1.23547147138531,0.00242541838467136,"Sonso","Goal_8",1.88,"Morph_96",0.00218287654620422,"G_action_53",3.44
"3338","ID_110",0.955511445027436,0.000727625515401407,"Sonso","Goal_21",1.72,"Morph_120",0.024981809362115,"G_action_43",2.6
"3339","ID_110",1.33500106673234,0.0033955857385399,"Sonso","Goal_7",3.16,"Morph_38",0.0157652195003638,"G_action_6",3.8
"3340","ID_110",-0.446287102628419,0.00509337860780985,"Sonso","Goal_8",0.4,"Morph_72",0.0344409410623333,"G_action_5",0.64
"3341","ID_110",-0.127833371509885,0.00800388066941547,"Sonso","Goal_8",0.88,"Morph_106",0.0104292990540868,"G_action_46",0.88
"3342","ID_110",1.33500106673234,0.00145525103080281,"Sonso","Goal_8",2.04,"Morph_76",0.0477807421780257,"G_action_10",3.8
"3343","ID_110",0.307484699747961,0.00363812757700703,"Sonso","Goal_8",0.8,"Morph_80",0.0317729808391948,"G_action_8",1.36
"3344","ID_110",-0.174353387144778,0.0220713073005093,"Sonso","Goal_8",0.84,"Morph_56",0.0341983992238661,"G_action_31",0.84
"3345","ID_110",1.34547236659964,0.0436575309240844,"Sonso","Goal_8",1.12,"Morph_95",0.0436575309240844,"G_action_51",3.84
"3346","ID_110",0.113328685307003,0.00242541838467136,"Sonso","Goal_8",1.12,"Morph_121",0.110599078341014,"G_action_19",1.12
"3347","ID_110",-0.82098055206983,0.00654862963861266,"Sonso","Goal_8",0.44,"Morph_54",0.0341983992238661,"G_action_31",0.44
"3348","ID_110",-0.7339691750802,0.00654862963861266,"Sonso","Goal_8",0.48,"Morph_54",0.0341983992238661,"G_action_31",0.48
"3349","ID_110",1.65632149833295,0.00266796022313849,"Sonso","Goal_8",1.32,"Morph_119",0.00291050206160563,"G_action_65",5.24
"3350","ID_110",0.307484699747961,0.00800388066941547,"Sonso","Goal_8",1.36,"Morph_65",0.0104292990540868,"G_action_46",1.36
"3351","ID_111",1.23547147138531,0.0227989328159107,"Sonso","Goal_22",1.68,"Morph_1",0.0599078341013825,"G_action_1",3.44
"3352","ID_111",1.46325540225602,0.0198884307543051,"Sonso","Goal_22",1.68,"Morph_2",0.0599078341013825,"G_action_1",4.32
"3353","ID_111",0.89199803930511,0.0198884307543051,"Sonso","Goal_22",1.68,"Morph_2",0.0599078341013825,"G_action_1",2.44
"3354","ID_111",1.46325540225602,0.0198884307543051,"Sonso","Goal_22",1.64,"Morph_2",0.0599078341013825,"G_action_1",4.32
"3355","ID_111",0.955511445027436,0.0227989328159107,"Sonso","Goal_22",1.72,"Morph_1",0.0599078341013825,"G_action_1",2.6
"3356","ID_111",0.27763173659828,0.00776133883094834,"Sonso","Goal_14",0.88,"Morph_91",0.0317729808391948,"G_action_8",1.32
"3357","ID_111",0.418710334858185,0.0198884307543051,"Sonso","Goal_22",1.52,"Morph_2",0.0599078341013825,"G_action_1",1.52
"3358","ID_111",0.732367893713227,0.0227989328159107,"Sonso","Goal_22",2.08,"Morph_1",0.0599078341013825,"G_action_1",2.08
"3359","ID_111",1.85629799036563,0.0227989328159107,"Sonso","Goal_22",1.96,"Morph_1",0.0599078341013825,"G_action_1",6.4
"3360","ID_111",-0.7339691750802,0.0366238176085375,"Sonso","Goal_3",0.48,"Morph_41",0.0460829493087558,"G_action_24",0.48
"3361","ID_111",0.113328685307003,0.0383216104778074,"Sonso","Goal_3",0.8,"Morph_6",0.076885762794082,"G_action_4",1.12
"3362","ID_111",1.00063188030791,0.00557846228474412,"Sonso","Goal_21",0.96,"Morph_19",0.024981809362115,"G_action_13",2.72
"3363","ID_112",0.770108221696074,0.0783410138248848,"Sonso","Goal_13",2.16,"Morph_30",0.110599078341014,"G_action_19",2.16
"3364","ID_112",-0.653926467406664,0.0460829493087558,"Sonso","Goal_13",0.52,"Morph_43",0.0591802085859811,"G_action_16",0.52
"3365","ID_112",0.246860077931526,0.0128547174387582,"Sonso","Goal_13",1.28,"Morph_46",0.00485083676934271,"G_action_27",1.28
"3366","ID_112",-0.22314355131421,0.00169779286926995,"Sonso","Goal_13",0.8,"Morph_44",0.0460829493087558,"G_action_24",0.8
"3367","ID_112",-0.22314355131421,0.0332282318699976,"Sonso","Goal_13",0.8,"Morph_28",0.0283773951006549,"G_action_20",0.8
"3368","ID_112",0.246860077931526,0.0128547174387582,"Sonso","Goal_13",1.28,"Morph_46",0.0591802085859811,"G_action_16",1.28
"3369","ID_112",0.908258560176891,0.0247392675236478,"Sonso","Goal_13",1.4,"Morph_47",0.110599078341014,"G_action_19",2.48
"3370","ID_112",-0.82098055206983,0.0460829493087558,"Sonso","Goal_13",0.44,"Morph_43",0.0591802085859811,"G_action_16",0.44
"3371","ID_112",0.631271776841858,0.00654862963861266,"Sonso","Goal_2",1.04,"Morph_68",0.0477807421780257,"G_action_2",1.88
"3372","ID_112",0.0392207131532813,0.0783410138248848,"Sonso","Goal_15",1.04,"Morph_30",0.110599078341014,"G_action_19",1.04
"3373","ID_112",0.494696241836107,0.00703371331554693,"Sonso","Goal_11",1.08,"Morph_64",0.0477807421780257,"G_action_10",1.64
"3374","ID_112",1.22377543162212,0.0436575309240844,"Sonso","Goal_21",1.24,"Morph_95",0.0436575309240844,"G_action_51",3.4
"3375","ID_112",0.0769610411361284,0.00242541838467136,"Sonso","Goal_8",0.48,"Morph_53",0.0138248847926267,"G_action_14",1.08
"3376","ID_112",1.39624469197306,0.00509337860780985,"Sonso","Goal_8",2.8,"Morph_72",0.0157652195003638,"G_action_6",4.04
"3377","ID_112",1.12492959698548,0.00557846228474412,"Sonso","Goal_8",1.68,"Morph_70",0.00557846228474412,"G_action_40",3.08
"3378","ID_112",-0.446287102628419,0.0220713073005093,"Sonso","Goal_21",0.64,"Morph_56",0.0341983992238661,"G_action_31",0.64
"3379","ID_112",-0.083381608939051,0.00363812757700703,"Sonso","Goal_8",0.32,"Morph_80",0.0317729808391948,"G_action_8",0.92
"3380","ID_112",-0.7339691750802,0.0220713073005093,"Sonso","Goal_8",0.48,"Morph_56",0.00994421537715256,"G_action_32",0.48
"3381","ID_112",1.56024766824333,0.00509337860780985,"Sonso","Goal_8",0.76,"Morph_63",0.0184331797235023,"G_action_37",4.76
"3382","ID_112",1.73695123273306,0.00388066941547417,"Sonso","Goal_13",1.76,"Morph_29",0.00388066941547417,"G_action_18",5.68
"3383","ID_112",1.64093657949347,0.00388066941547417,"Sonso","Goal_10",3.6,"Morph_29",0.00388066941547417,"G_action_18",5.16
"3384","ID_112",0.693147180559945,0.0152801358234295,"Sonso","Goal_13",1.16,NA,0.000727625515401407,"G_action_38",2
"3385","ID_112",1.46325540225602,0.0152801358234295,"Sonso","Goal_10",1.16,NA,0.000727625515401407,"G_action_38",4.32
"3386","ID_112",1.07158361628019,0.00776133883094834,"Sonso","Goal_8",1.16,"Morph_99",0.0317729808391948,"G_action_8",2.92
"3387","ID_112",1.02961941718116,0.00388066941547417,"Sonso","Goal_13",2.8,"Morph_29",0.00388066941547417,"G_action_18",2.8
"3388","ID_112",2.41591377830105,0.00800388066941547,"Sonso","Goal_4",1.44,"Morph_65",0.00557846228474412,"G_action_39",11.2
"3389","ID_112",0.924258901523332,0.00800388066941547,"Sonso","Goal_8",1.6,"Morph_65",0.00557846228474412,"G_action_39",2.52
"3390","ID_112",1.09827889976687,0.0783410138248848,"Sonso","Goal_10",1.239,"Morph_30",0.110599078341014,"G_action_19",2.999
"3391","ID_112",-0.22314355131421,0.0162503031772981,"Sonso","Goal_10",0.8,"Morph_79",0.024981809362115,"G_action_43",0.8
"3392","ID_112",0.985816794522765,0.00533592044627698,"Sonso","Goal_14",0.56,"Morph_9",0.0344409410623333,"G_action_5",2.68
"3393","ID_112",-1.02165124753198,0.0460829493087558,"Sonso","Goal_10",0.36,"Morph_43",0.0591802085859811,"G_action_16",0.36
"3394","ID_112",-0.328504066972036,0.0460829493087558,"Sonso","Goal_10",0.72,"Morph_43",0.0591802085859811,"G_action_16",0.72
"3395","ID_112",-0.510825623765991,0.00970167353868542,"Sonso","Goal_8",0.52,"Morph_31",0.0477807421780257,"G_action_10",0.6
"3396","ID_112",-0.446287102628419,0.0460829493087558,"Sonso","Goal_8",0.64,"Morph_43",0.0591802085859811,"G_action_16",0.64
"3397","ID_112",2.28645571106416,0.0383216104778074,"Sonso","Goal_8",1.2,"Morph_6",0.076885762794082,"G_action_4",9.84
"3398","ID_112",-0.127833371509885,0.0460829493087558,"Sonso","Goal_15",0.88,"Morph_43",0.0591802085859811,"G_action_16",0.88
"3399","ID_112",0.215111379616945,0.0128547174387582,"Sonso","Goal_8",1.24,"Morph_46",0.0591802085859811,"G_action_16",1.24
"3400","ID_112",0.56531380905006,0.00824642250788261,"Sonso","Goal_10",1.76,"Morph_123",0.00824642250788261,"G_action_68",1.76
"3401","ID_112",-1.13943428318836,0.0460829493087558,"Sonso","Goal_8",0.32,"Morph_43",0.0591802085859811,"G_action_16",0.32
"3402","ID_112",0.418710334858185,0.00533592044627698,"Sonso","Goal_14",0.64,"Morph_39",0.0344409410623333,"G_action_5",1.52
"3403","ID_112",-0.446287102628419,0.0460829493087558,"Sonso","Goal_8",0.64,"Morph_43",0.0591802085859811,"G_action_16",0.64
"3404","ID_112",0.806475865866949,0.00824642250788261,"Sonso","Goal_10",2.24,"Morph_123",0.00824642250788261,"G_action_68",2.24
"3405","ID_112",1.00063188030791,0.0075187969924812,"Sonso","Goal_8",0.88,"Morph_87",0.0075187969924812,"G_action_47",2.72
"3406","ID_112",0.470003629245736,0.0332282318699976,"Sonso","Goal_8",1.4,"Morph_28",0.0283773951006549,"G_action_20",1.6
"3407","ID_112",-0.22314355131421,0.04656803298569,"Sonso","Goal_8",0.8,"Morph_14",0.0516614115934999,"G_action_9",0.8
"3408","ID_112",-0.127833371509885,0.0220713073005093,"Sonso","Goal_8",0.88,"Morph_56",0.0341983992238661,"G_action_31",0.88
"3409","ID_112",1.60140574073684,0.00533592044627698,"Sonso","Goal_14",4.28,"Morph_39",0.0344409410623333,"G_action_5",4.96
"3410","ID_112",0.940007258491471,0.00436575309240844,"Sonso","Goal_8",0.92,"Morph_55",0.024981809362115,"G_action_13",2.56
"3411","ID_112",-0.174353387144778,0.0460829493087558,"Sonso","Goal_14",0.84,"Morph_43",0.0591802085859811,"G_action_16",0.84
"3412","ID_112",1.85002837735203,0.00921658986175115,"Sonso","Goal_7",3.32,"Morph_90",0.0184331797235023,"G_action_37",6.36
"3413","ID_112",0.806475865866949,0.0041232112539413,"Sonso","Goal_22",2.24,"Morph_4",0.0599078341013825,"G_action_1",2.24
"3414","ID_112",3.69386699562498,0.00460829493087558,"Sonso","Goal_1",1,"Morph_23",0.0477807421780257,"G_action_2",40.2
"3415","ID_112",0.113328685307003,0.0363812757700703,"Sonso","Goal_7",0.44,"Morph_49",0.076885762794082,"G_action_4",1.12
"3416","ID_112",2.13771044980381,0.00921658986175115,"Sonso","Goal_7",2.92,"Morph_90",0.0184331797235023,"G_action_37",8.48
"3417","ID_112",1.89911798754855,0.0363812757700703,"Sonso","Goal_7",1.64,"Morph_49",0.076885762794082,"G_action_4",6.68
"3418","ID_112",1.71559810826249,0.0363812757700703,"Sonso","Goal_7",1.64,"Morph_49",0.076885762794082,"G_action_4",5.56
"3419","ID_112",0.712949807856125,0.0363812757700703,"Sonso","Goal_7",0.72,"Morph_49",0.076885762794082,"G_action_4",2.04
"3420","ID_112",1.44456326924387,0.0383216104778074,"Sonso","Goal_7",2.08,"Morph_6",0.076885762794082,"G_action_4",4.24
"3421","ID_112",1.48160454092422,0.0247392675236478,"Sonso","Goal_7",1.64,"Morph_47",0.110599078341014,"G_action_19",4.4
"3422","ID_112",2.75493378700106,0.0383216104778074,"Sonso","Goal_7",1.56,"Morph_6",0.076885762794082,"G_action_4",15.72
"3423","ID_112",1.43508452528932,0.0383216104778074,"Sonso","Goal_7",1.04,"Morph_6",0.076885762794082,"G_action_4",4.2
"3424","ID_112",0.65232518603969,0.00460829493087558,"Sonso","Goal_2",0.56,"Morph_26",0.0276497695852535,"G_action_3",1.92
"3425","ID_112",0.970778917158225,0.0783410138248848,"Sonso","Goal_13",0.88,"Morph_30",0.110599078341014,"G_action_19",2.64
"3426","ID_112",-0.446287102628419,0.0783410138248848,"Sonso","Goal_13",0.64,"Morph_30",0.110599078341014,"G_action_19",0.64
"3427","ID_112",1.22377543162212,0.0152801358234295,"Sonso","Goal_4",0.72,NA,0.00485083676934271,"G_action_29",3.4
"3428","ID_112",0.924258901523332,0.00169779286926995,"Sonso","Goal_4",0.68,"Morph_22",0.0138248847926267,"G_action_14",2.52
"3429","ID_112",1.37624402526639,0.0247392675236478,"Sonso","Goal_14",1.76,"Morph_5",0.0276497695852535,"G_action_3",3.96
"3430","ID_112",0.0392207131532813,0.0332282318699976,"Sonso","Goal_3",1.04,"Morph_28",0.0283773951006549,"G_action_20",1.04
"3431","ID_112",0.78845736036427,0.00533592044627698,"Sonso","Goal_14",1,"Morph_9",0.0344409410623333,"G_action_5",2.2
"3432","ID_112",-0.510825623765991,0.0101867572156197,"Sonso","Goal_8",0.6,"Morph_75",0.0341983992238661,"G_action_31",0.6
"3433","ID_112",-0.0408219945202552,0.0783410138248848,"Sonso","Goal_8",0.96,"Morph_30",0.110599078341014,"G_action_19",0.96
"3434","ID_112",1.00063188030791,0.00388066941547417,"Sonso","Goal_8",2.72,"Morph_125",0.0184331797235023,"G_action_37",2.72
"3435","ID_112",0.246860077931526,0.0332282318699976,"Sonso","Goal_8",1.28,"Morph_28",0.0283773951006549,"G_action_20",1.28
"3436","ID_112",1.33500106673234,0.00509337860780985,"Sonso","Goal_8",2.44,"Morph_63",0.0184331797235023,"G_action_37",3.8
"3437","ID_112",0.364643113587909,0.00509337860780985,"Sonso","Goal_8",0.6,"Morph_33",0.0344409410623333,"G_action_5",1.44
"3438","ID_112",0.609765571620894,0.00509337860780985,"Sonso","Goal_8",0.56,"Morph_33",0.0344409410623333,"G_action_5",1.84
"3439","ID_112",1.67896397508271,0.00436575309240844,"Sonso","Goal_13",2.12,"Morph_69",0.00582100412321125,"G_action_35",5.36
"3440","ID_112",-0.174353387144778,0.00509337860780985,"Sonso","Goal_8",0.84,"Morph_40",0.0126121756002911,"G_action_23",0.84
"3441","ID_112",1.89311196348834,0.0152801358234295,"Sonso","Goal_13",2.32,NA,0.00582100412321125,"G_action_35",6.64
"3442","ID_112",-0.127833371509885,0.0041232112539413,"Sonso","Goal_8",0.72,"Morph_131",0.0126121756002911,"G_action_23",0.88
"3443","ID_112",-0.653926467406664,0.0366238176085375,"Sonso","Goal_8",0.52,"Morph_41",0.0460829493087558,"G_action_24",0.52
"3444","ID_112",-0.446287102628419,0.0460829493087558,"Sonso","Goal_8",0.64,"Morph_43",0.0591802085859811,"G_action_16",0.64
"3445","ID_112",-0.328504066972036,0.0128547174387582,"Sonso","Goal_8",0.72,"Morph_46",0.0591802085859811,"G_action_16",0.72
"3446","ID_112",0,0.00654862963861266,"Sonso","Goal_8",1,"Morph_27",0.00873150618481688,"G_action_44",1
"3447","ID_112",-0.510825623765991,0.0128547174387582,"Sonso","Goal_8",0.6,"Morph_46",0.0591802085859811,"G_action_16",0.6
"3448","ID_112",0.542324290825362,0.0075187969924812,"Sonso","Goal_15",1.04,"Morph_86",0.024981809362115,"G_action_43",1.72
"3449","ID_112",-1.13943428318836,0.0460829493087558,"Sonso","Goal_15",0.32,"Morph_43",0.0591802085859811,"G_action_16",0.32
"3450","ID_112",-0.916290731874155,0.0101867572156197,"Sonso","Goal_3",0.4,"Morph_10",0.0344409410623333,"G_action_5",0.4
"3451","ID_112",0,0.00703371331554693,"Sonso","Goal_11",0.72,"Morph_66",0.0477807421780257,"G_action_10",1
"3452","ID_112",0.770108221696074,0.0152801358234295,"Sonso","Goal_6",1.48,NA,0.000485083676934271,"G_action_77",2.16
"3453","ID_112",-0.446287102628419,0.0075187969924812,"Sonso","Goal_15",0.64,"Morph_17",0.0128547174387582,"G_action_12",0.64
"3454","ID_112",-0.27443684570176,0.00776133883094834,"Sonso","Goal_8",0.64,"Morph_99",0.0317729808391948,"G_action_8",0.76
"3455","ID_112",-0.579818495252942,0.0075187969924812,"Sonso","Goal_6",0.56,"Morph_18",0.0344409410623333,"G_action_5",0.56
"3456","ID_112",0.858661619037519,0.00800388066941547,"Sonso","Goal_4",1.36,"Morph_65",0.00557846228474412,"G_action_39",2.36
"3457","ID_112",0.703592438421484,0.00533592044627698,"Sonso","Goal_2",0.626,"Morph_9",0.0344409410623333,"G_action_5",2.021
"3458","ID_112",1.880990602956,0.00363812757700703,"Sonso","Goal_6",0.28,"Morph_85",0.0138248847926267,"G_action_14",6.56
"3459","ID_112",1.01523067972906,0.00800388066941547,"Sonso","Goal_2",1.32,"Morph_65",0.00557846228474412,"G_action_39",2.76
"3460","ID_112",-0.579818495252942,0.0220713073005093,"Sonso","Goal_21",0.56,"Morph_56",0.0341983992238661,"G_action_31",0.56
"3461","ID_112",-1.13943428318836,0.00291050206160563,"Sonso","Goal_21",0.32,"Morph_115",0.00291050206160563,"G_action_62",0.32
"3462","ID_112",-0.385662480811985,0.00291050206160563,"Sonso","Goal_21",0.68,"Morph_115",0.00291050206160563,"G_action_62",0.68
"3463","ID_113",0.693147180559945,0.0247392675236478,"Sonso","Goal_6",2,"Morph_5",0.0276497695852535,"G_action_3",2
"3464","ID_113",1.1999647829284,0.00291050206160563,"Sonso","Goal_13",2.6,"Morph_105",0.00533592044627698,"G_action_49",3.32
"3465","ID_113",0.770108221696074,0.0247392675236478,"Sonso","Goal_2",2.16,"Morph_5",0.0276497695852535,"G_action_3",2.16
"3466","ID_113",0.693147180559945,0.0247392675236478,"Sonso","Goal_13",1.8,"Morph_5",0.0276497695852535,"G_action_3",2
"3467","ID_113",1.1999647829284,0.0247392675236478,"Sonso","Goal_13",2.56,"Morph_5",0.0276497695852535,"G_action_3",3.32
"3468","ID_113",0.8754687373539,0.0247392675236478,"Sonso","Goal_13",1.72,"Morph_5",0.0276497695852535,"G_action_3",2.4
"3469","ID_113",0.56531380905006,0.0247392675236478,"Sonso","Goal_2",1.12,"Morph_5",0.0276497695852535,"G_action_3",1.76
"3470","ID_113",1.42551507427317,0.0383216104778074,"Sonso","Goal_4",0.96,"Morph_6",0.076885762794082,"G_action_4",4.16
"3471","ID_113",2.30657711426358,0.00509337860780985,"Sonso","Goal_4",1.16,"Morph_33",0.0157652195003638,"G_action_6",10.04
"3472","ID_113",1.00063188030791,0.0247392675236478,"Sonso","Goal_2",1.52,"Morph_5",0.0276497695852535,"G_action_3",2.72
"3473","ID_113",-0.22314355131421,0.0247392675236478,"Sonso","Goal_2",0.56,"Morph_5",0.0276497695852535,"G_action_3",0.8
"3474","ID_113",0.215111379616945,0.0164928450157652,"Sonso","Goal_1",0.96,"Morph_24",0.0477807421780257,"G_action_2",1.24
"3475","ID_113",3.21567069391925,0.0164928450157652,"Sonso","Goal_1",1.2,"Morph_24",0.0477807421780257,"G_action_2",24.92
"3476","ID_113",1.11185751541813,0.0383216104778074,"Sonso","Goal_7",0.84,"Morph_6",0.076885762794082,"G_action_4",3.04
